sparql_neg,ques_neg,type
SELECT ?answer WHERE { wd:Q203736 wdt:P166 ?answer . MINUS { ?answer wdt:P1619 ?x FILTER(YEAR(?x) <= 1706) }},What was the award won by Cream That wasn't introduced in before 1706 ,num
SELECT ?answer WHERE { wd:Q203736 wdt:P166 ?answer . MINUS { ?answer wdt:P1619 ?x FILTER(YEAR(?x) >= 1567 && YEAR(?x) <=2399) }},What was the award won by Cream That wasn't introduced in between 1567 and 2399 ,num
SELECT ?answer WHERE { wd:Q203736 wdt:P166 ?answer . MINUS { ?answer wdt:P1619 ?x FILTER(YEAR(?x) >= 2399) }},What was the award won by Cream That wasn't introduced in after 2399 ,num
SELECT ?answer WHERE { wd:Q203736 wdt:P166 ?answer . MINUS { ?answer wdt:P1619 ?x FILTER(YEAR(?x) <= 1567) }},What was the award won by Cream That wasn't introduced in before 1567 ,num
SELECT ?answer WHERE { wd:Q203736 wdt:P166 ?answer . MINUS { ?answer wdt:P1619 ?x FILTER(YEAR(?x) >= 1428 && YEAR(?x) <=2538) }},What was the award won by Cream That wasn't introduced in between 1428 and 2538 ,num
SELECT ?answer WHERE { wd:Q203736 wdt:P166 ?answer . MINUS { ?answer wdt:P1619 ?x FILTER(YEAR(?x) >= 2538) }},What was the award won by Cream That wasn't introduced in after 2538 ,num
SELECT ?answer WHERE { wd:Q203736 wdt:P166 ?answer . MINUS { ?answer wdt:P1619 ?x FILTER(YEAR(?x) <= 1428) }},What was the award won by Cream That wasn't introduced in before 1428 ,num
SELECT ?answer WHERE { wd:Q203736 wdt:P166 ?answer . MINUS { ?answer wdt:P1619 ?x FILTER(YEAR(?x) >= 1289 && YEAR(?x) <=2677) }},What was the award won by Cream That wasn't introduced in between 1289 and 2677 ,num
SELECT ?answer WHERE { wd:Q203736 wdt:P166 ?answer . MINUS { ?answer wdt:P1619 ?x FILTER(YEAR(?x) >= 2677) }},What was the award won by Cream That wasn't introduced in after 2677 ,num
SELECT ?answer WHERE { wd:Q203736 wdt:P166 ?answer . MINUS { ?answer wdt:P1619 ?x FILTER(YEAR(?x) <= 1289) }},What was the award won by Cream That wasn't introduced in before 1289 ,num
SELECT ?answer WHERE { wd:Q853477 wdt:P36 ?answer . MINUS { ?answer wdt:P473 ?x FILTER(xsd:float(?x) >= 66 && xsd:float(?x) <=75) }},Which county Seat of Lan Xang doesn't have STD code of 071,num
SELECT ?answer WHERE { wd:Q853477 wdt:P36 ?answer . MINUS { ?answer wdt:P473 ?x FILTER(xsd:float(?x) >= 75) }},Which county Seat of Lan Xang doesn't have STD code of 071,num
SELECT ?answer WHERE { wd:Q853477 wdt:P36 ?answer . MINUS { ?answer wdt:P473 ?x FILTER(xsd:float(?x) <= 66) }},Which county Seat of Lan Xang doesn't have STD code of 071,num
SELECT ?answer WHERE { wd:Q853477 wdt:P36 ?answer . MINUS { ?answer wdt:P473 ?x FILTER(xsd:float(?x) >= 61 && xsd:float(?x) <=80) }},Which county Seat of Lan Xang doesn't have STD code of 071,num
SELECT ?answer WHERE { wd:Q853477 wdt:P36 ?answer . MINUS { ?answer wdt:P473 ?x FILTER(xsd:float(?x) >= 80) }},Which county Seat of Lan Xang doesn't have STD code of 071,num
SELECT ?answer WHERE { wd:Q853477 wdt:P36 ?answer . MINUS { ?answer wdt:P473 ?x FILTER(xsd:float(?x) <= 61) }},Which county Seat of Lan Xang doesn't have STD code of 071,num
SELECT ?answer WHERE { wd:Q853477 wdt:P36 ?answer . MINUS { ?answer wdt:P473 ?x FILTER(xsd:float(?x) >= 56 && xsd:float(?x) <=85) }},Which county Seat of Lan Xang doesn't have STD code of 071,num
SELECT ?answer WHERE { wd:Q853477 wdt:P36 ?answer . MINUS { ?answer wdt:P473 ?x FILTER(xsd:float(?x) >= 85) }},Which county Seat of Lan Xang doesn't have STD code of 071,num
SELECT ?answer WHERE { wd:Q853477 wdt:P36 ?answer . MINUS { ?answer wdt:P473 ?x FILTER(xsd:float(?x) <= 56) }},Which county Seat of Lan Xang doesn't have STD code of 071,num
SELECT ?answer WHERE { wd:Q853477 wdt:P36 ?answer . MINUS { ?answer wdt:P473 ?x FILTER(xsd:float(?x) >= 51 && xsd:float(?x) <=90) }},Which county Seat of Lan Xang doesn't have STD code of 071,num
SELECT ?answer WHERE { wd:Q853477 wdt:P36 ?answer . MINUS { ?answer wdt:P473 ?x FILTER(xsd:float(?x) >= 90) }},Which county Seat of Lan Xang doesn't have STD code of 071,num
SELECT ?answer WHERE { wd:Q853477 wdt:P36 ?answer . MINUS { ?answer wdt:P473 ?x FILTER(xsd:float(?x) <= 51) }},Which county Seat of Lan Xang doesn't have STD code of 071,num
SELECT ?answer WHERE { wd:Q853477 wdt:P36 ?answer . MINUS { ?answer wdt:P473 ?x FILTER(xsd:float(?x) >= 46 && xsd:float(?x) <=95) }},Which county Seat of Lan Xang doesn't have STD code of 071,num
SELECT ?answer WHERE { wd:Q853477 wdt:P36 ?answer . MINUS { ?answer wdt:P473 ?x FILTER(xsd:float(?x) >= 95) }},Which county Seat of Lan Xang doesn't have STD code of 071,num
SELECT ?answer WHERE { wd:Q853477 wdt:P36 ?answer . MINUS { ?answer wdt:P473 ?x FILTER(xsd:float(?x) <= 46) }},Which county Seat of Lan Xang doesn't have STD code of 071,num
SELECT ?answer WHERE { wd:Q559321 wdt:P161 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1813 && YEAR(?x) <=2085) }},Who is in the film Miami Vice That wasn't born on December between 1813 and 2085 ,num
SELECT ?answer WHERE { wd:Q559321 wdt:P161 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 2085) }},Who is in the film Miami Vice That wasn't born on December after 2085 ,num
SELECT ?answer WHERE { wd:Q559321 wdt:P161 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1813) }},Who is in the film Miami Vice That wasn't born on December before 1813 ,num
SELECT ?answer WHERE { wd:Q559321 wdt:P161 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1676 && YEAR(?x) <=2221) }},Who is in the film Miami Vice That wasn't born on December between 1676 and 2221 ,num
SELECT ?answer WHERE { wd:Q559321 wdt:P161 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 2221) }},Who is in the film Miami Vice That wasn't born on December after 2221 ,num
SELECT ?answer WHERE { wd:Q559321 wdt:P161 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1676) }},Who is in the film Miami Vice That wasn't born on December before 1676 ,num
SELECT ?answer WHERE { wd:Q559321 wdt:P161 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1540 && YEAR(?x) <=2358) }},Who is in the film Miami Vice That wasn't born on December between 1540 and 2358 ,num
SELECT ?answer WHERE { wd:Q559321 wdt:P161 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 2358) }},Who is in the film Miami Vice That wasn't born on December after 2358 ,num
SELECT ?answer WHERE { wd:Q559321 wdt:P161 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1540) }},Who is in the film Miami Vice That wasn't born on December before 1540 ,num
SELECT ?answer WHERE { wd:Q559321 wdt:P161 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1403 && YEAR(?x) <=2494) }},Who is in the film Miami Vice That wasn't born on December between 1403 and 2494 ,num
SELECT ?answer WHERE { wd:Q559321 wdt:P161 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 2494) }},Who is in the film Miami Vice That wasn't born on December after 2494 ,num
SELECT ?answer WHERE { wd:Q559321 wdt:P161 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1403) }},Who is in the film Miami Vice That wasn't born on December before 1403 ,num
SELECT ?answer WHERE { wd:Q559321 wdt:P161 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1267 && YEAR(?x) <=2631) }},Who is in the film Miami Vice That wasn't born on December between 1267 and 2631 ,num
SELECT ?answer WHERE { wd:Q559321 wdt:P161 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 2631) }},Who is in the film Miami Vice That wasn't born on December after 2631 ,num
SELECT ?answer WHERE { wd:Q559321 wdt:P161 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1267) }},Who is in the film Miami Vice That wasn't born on December before 1267 ,num
SELECT ?answer WHERE { wd:Q80440 wdt:P737 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1673 && YEAR(?x) <=1924) }},Who influenced Anna Akhmatova Who wasn't born on May 26th 1799,num
SELECT ?answer WHERE { wd:Q80440 wdt:P737 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1924) }},Who influenced Anna Akhmatova Who wasn't born on May 26th 1799,num
SELECT ?answer WHERE { wd:Q80440 wdt:P737 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1673) }},Who influenced Anna Akhmatova Who wasn't born on May 26th 1799,num
SELECT ?answer WHERE { wd:Q80440 wdt:P737 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1547 && YEAR(?x) <=2050) }},Who influenced Anna Akhmatova Who wasn't born on May 26th 1799,num
SELECT ?answer WHERE { wd:Q80440 wdt:P737 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 2050) }},Who influenced Anna Akhmatova Who wasn't born on May 26th 1799,num
SELECT ?answer WHERE { wd:Q80440 wdt:P737 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1547) }},Who influenced Anna Akhmatova Who wasn't born on May 26th 1799,num
SELECT ?answer WHERE { wd:Q80440 wdt:P737 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1421 && YEAR(?x) <=2176) }},Who influenced Anna Akhmatova Who wasn't born on May 26th 1799,num
SELECT ?answer WHERE { wd:Q80440 wdt:P737 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 2176) }},Who influenced Anna Akhmatova Who wasn't born on May 26th 1799,num
SELECT ?answer WHERE { wd:Q80440 wdt:P737 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1421) }},Who influenced Anna Akhmatova Who wasn't born on May 26th 1799,num
SELECT ?answer WHERE { wd:Q80440 wdt:P737 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1295 && YEAR(?x) <=2302) }},Who influenced Anna Akhmatova Who wasn't born on May 26th 1799,num
SELECT ?answer WHERE { wd:Q80440 wdt:P737 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 2302) }},Who influenced Anna Akhmatova Who wasn't born on May 26th 1799,num
SELECT ?answer WHERE { wd:Q80440 wdt:P737 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1295) }},Who influenced Anna Akhmatova Who wasn't born on May 26th 1799,num
SELECT ?answer WHERE { wd:Q80440 wdt:P737 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1169 && YEAR(?x) <=2428) }},Who influenced Anna Akhmatova Who wasn't born on May 26th 1799,num
SELECT ?answer WHERE { wd:Q80440 wdt:P737 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 2428) }},Who influenced Anna Akhmatova Who wasn't born on May 26th 1799,num
SELECT ?answer WHERE { wd:Q80440 wdt:P737 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1169) }},Who influenced Anna Akhmatova Who wasn't born on May 26th 1799,num
SELECT ?answer WHERE { wd:Q1674067 wdt:P131 ?answer . MINUS { ?answer wdt:P1082 ?x FILTER(xsd:float(?x) >= 6325 && xsd:float(?x) <=7277) }},What City of Isla Grande de Tierra del Fuego doesn't have 6801 inhabitants,num
SELECT ?answer WHERE { wd:Q1674067 wdt:P131 ?answer . MINUS { ?answer wdt:P1082 ?x FILTER(xsd:float(?x) >= 7277) }},What City of Isla Grande de Tierra del Fuego doesn't have 6801 inhabitants,num
SELECT ?answer WHERE { wd:Q1674067 wdt:P131 ?answer . MINUS { ?answer wdt:P1082 ?x FILTER(xsd:float(?x) <= 6325) }},What City of Isla Grande de Tierra del Fuego doesn't have 6801 inhabitants,num
SELECT ?answer WHERE { wd:Q1674067 wdt:P131 ?answer . MINUS { ?answer wdt:P1082 ?x FILTER(xsd:float(?x) >= 5849 && xsd:float(?x) <=7753) }},What City of Isla Grande de Tierra del Fuego doesn't have 6801 inhabitants,num
SELECT ?answer WHERE { wd:Q1674067 wdt:P131 ?answer . MINUS { ?answer wdt:P1082 ?x FILTER(xsd:float(?x) >= 7753) }},What City of Isla Grande de Tierra del Fuego doesn't have 6801 inhabitants,num
SELECT ?answer WHERE { wd:Q1674067 wdt:P131 ?answer . MINUS { ?answer wdt:P1082 ?x FILTER(xsd:float(?x) <= 5849) }},What City of Isla Grande de Tierra del Fuego doesn't have 6801 inhabitants,num
SELECT ?answer WHERE { wd:Q1674067 wdt:P131 ?answer . MINUS { ?answer wdt:P1082 ?x FILTER(xsd:float(?x) >= 5373 && xsd:float(?x) <=8229) }},What City of Isla Grande de Tierra del Fuego doesn't have 6801 inhabitants,num
SELECT ?answer WHERE { wd:Q1674067 wdt:P131 ?answer . MINUS { ?answer wdt:P1082 ?x FILTER(xsd:float(?x) >= 8229) }},What City of Isla Grande de Tierra del Fuego doesn't have 6801 inhabitants,num
SELECT ?answer WHERE { wd:Q1674067 wdt:P131 ?answer . MINUS { ?answer wdt:P1082 ?x FILTER(xsd:float(?x) <= 5373) }},What City of Isla Grande de Tierra del Fuego doesn't have 6801 inhabitants,num
SELECT ?answer WHERE { wd:Q1674067 wdt:P131 ?answer . MINUS { ?answer wdt:P1082 ?x FILTER(xsd:float(?x) >= 4897 && xsd:float(?x) <=8705) }},What City of Isla Grande de Tierra del Fuego doesn't have 6801 inhabitants,num
SELECT ?answer WHERE { wd:Q1674067 wdt:P131 ?answer . MINUS { ?answer wdt:P1082 ?x FILTER(xsd:float(?x) >= 8705) }},What City of Isla Grande de Tierra del Fuego doesn't have 6801 inhabitants,num
SELECT ?answer WHERE { wd:Q1674067 wdt:P131 ?answer . MINUS { ?answer wdt:P1082 ?x FILTER(xsd:float(?x) <= 4897) }},What City of Isla Grande de Tierra del Fuego doesn't have 6801 inhabitants,num
SELECT ?answer WHERE { wd:Q1674067 wdt:P131 ?answer . MINUS { ?answer wdt:P1082 ?x FILTER(xsd:float(?x) >= 4421 && xsd:float(?x) <=9181) }},What City of Isla Grande de Tierra del Fuego doesn't have 6801 inhabitants,num
SELECT ?answer WHERE { wd:Q1674067 wdt:P131 ?answer . MINUS { ?answer wdt:P1082 ?x FILTER(xsd:float(?x) >= 9181) }},What City of Isla Grande de Tierra del Fuego doesn't have 6801 inhabitants,num
SELECT ?answer WHERE { wd:Q1674067 wdt:P131 ?answer . MINUS { ?answer wdt:P1082 ?x FILTER(xsd:float(?x) <= 4421) }},What City of Isla Grande de Tierra del Fuego doesn't have 6801 inhabitants,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) >= 46.078896 && xsd:float(?x) <=53.01550399999999) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by between 46.078896 and 53.01550399999999 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) >= 53.01550399999999) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by greater than 53.01550399999999 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) <= 46.078896) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by less than 46.078896 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) >= 42.610592 && xsd:float(?x) <=56.483807999999996) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by between 42.610592 and 56.483807999999996 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) >= 56.483807999999996) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by greater than 56.483807999999996 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) <= 42.610592) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by less than 42.610592 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) >= 39.14228799999999 && xsd:float(?x) <=59.952112) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by between 39.14228799999999 and 59.952112 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) >= 59.952112) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by greater than 59.952112 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) <= 39.14228799999999) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by less than 39.14228799999999 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) >= 35.673984 && xsd:float(?x) <=63.420415999999996) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by between 35.673984 and 63.420415999999996 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) >= 63.420415999999996) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by greater than 63.420415999999996 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) <= 35.673984) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by less than 35.673984 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) >= 32.20568 && xsd:float(?x) <=66.88871999999999) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by between 32.20568 and 66.88871999999999 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) >= 66.88871999999999) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by greater than 66.88871999999999 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) <= 32.20568) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by less than 32.20568 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 2.15946 && xsd:float(?x) <=2.48454) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of between 2.15946 and 2.48454 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 2.48454) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of greater than 2.48454 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) <= 2.15946) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of less than 2.15946 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 1.99692 && xsd:float(?x) <=2.64708) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of between 1.99692 and 2.64708 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 2.64708) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of greater than 2.64708 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) <= 1.99692) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of less than 1.99692 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 1.8343800000000001 && xsd:float(?x) <=2.8096200000000002) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of between 1.8343800000000001 and 2.8096200000000002 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 2.8096200000000002) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of greater than 2.8096200000000002 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) <= 1.8343800000000001) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of less than 1.8343800000000001 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 1.67184 && xsd:float(?x) <=2.97216) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of between 1.67184 and 2.97216 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 2.97216) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of greater than 2.97216 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) <= 1.67184) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of less than 1.67184 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 1.5093 && xsd:float(?x) <=3.1347) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of between 1.5093 and 3.1347 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 3.1347) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of greater than 3.1347 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) <= 1.5093) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of less than 1.5093 ,num
SELECT ?answer WHERE { wd:Q191073 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1729 && YEAR(?x) <=1989) }},Who created the etymology of Curie temperature and Doesn't have the birth date of between 1729 and 1989 ,num
